LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Time
0.09841079932063394,0.22656511253462244,0.013016481200826872,0.9689242156001656,-0.35279404293612987,-0.08448224938962774,0.12906544783527407,0.922898273365992,0.17650554894145018,-0.022454622928131128,0.06019097149270046,0.9822009102280439,0.6160853159017474,0.22172895038537072,-0.0334392480119451,0.755087394136362,0.12410617808529315,-0.005344416320929314,0.0020876776400995793,0.9922523546846947,0.07392996669762468,0.006942466012922109,-0.07744045132171128,0.9942279108377702,0.19897624029156336,0.6379112625252484,0.1475181578358099,0.7291886381805511,0.3958463394078984,-0.5176476411229085,-0.3838345454768508,0.6542305686192251,1.9852141058818162e-07,-0.655006381808748,0.5660850742830692,0.5005140642017016,2.6382163292870686e-07,0.6713863115840281,0.09397980791020563,0.7351246263884006,-0.23397652306926547,0.0,0.0,0.9722422468975608,-0.018562255798651693,0.0,0.0,0.9998277064873055,0.8999964
0.11463072533903557,0.2205114960117241,0.021501846006065018,0.9683863627464243,-0.3577825889653259,-0.08374529833997564,0.14111182258295724,0.9192746040039033,0.15755964556127716,-0.017929900523990933,0.05447162112919738,0.985842948572115,0.5909273772345072,0.2097192648896437,-0.047719422451738935,0.7775252545671854,0.15664567771698526,-0.012804420979141744,0.025326429116136907,0.9872470564373441,0.065364396343147,0.005889769999551084,-0.08296578175245434,0.994389001024374,0.20353996301994853,0.6363309387087339,0.15086373364406447,0.7286251119518681,0.39985600791823595,-0.5132060115830782,-0.38930700936640356,0.6520543037699145,-9.088252855837808e-08,-0.6490672005056095,0.5803760499949248,0.49180830596899366,2.3640233087762752e-07,0.6743328872725023,0.08776706315735455,0.7331930849151591,-0.2392554398827762,0.0,0.0,0.9709566594274428,-0.01816875043470971,0.0,0.0,0.9998349346305325,0.9083296999999999
0.13167810918894454,0.21954378049939532,0.030556738819786478,0.9661923668282405,-0.3621770099283786,-0.07836587929994326,0.1482498877219921,0.9169016158952401,0.13828285618642114,-0.013837436494634004,0.048391664356214094,0.9891130490783235,0.5636895529298634,0.19592308971555367,-0.060887970524465054,0.8001005473560516,0.18606220229891407,-0.021968897809940473,0.04814712635508828,0.9811116545166719,0.06014777878976778,0.005135566991450742,-0.08291552068834465,0.9947265388473931,0.207822961705578,0.6354024478502217,0.15471160444495446,0.7274184939248768,0.40233047129063026,-0.5104231979458612,-0.3935398837188543,0.6501728314781617,4.590220192002281e-07,-0.6447289339391045,0.5905391592472641,0.4853741887833236,4.105118421859899e-07,0.676415045689214,0.08325601299290597,0.7317999195583552,-0.23928001207252875,0.0,0.0,0.970950604213505,-0.01917562980001062,0.0,0.0,0.999816130706928,0.9166629999999999
0.15080981625310305,0.21987310980620708,0.040429305122127654,0.962952587718209,-0.3647157843432622,-0.07210777365716517,0.15289651622012784,0.9156448661772938,0.1170214717241346,-0.009926257477322044,0.041419387910166826,0.9922156413165228,0.5344879593276101,0.18053386676894567,-0.0724741102681988,0.822482612353655,0.21532719652591464,-0.033135024393849084,0.07050495295880954,0.9734296688528582,0.05731664070292579,0.004701571600998101,-0.08110394050431326,0.9950451491051475,0.21123620294494683,0.6339338916200502,0.15677994240816867,0.7272737705151692,0.4050196367087665,-0.5072970143872554,-0.39752598434960085,0.6485228791962213,9.132923214916211e-08,-0.6411649157492894,0.5987290641358916,0.4800323515880549,3.9282011671248895e-07,0.6789735646898734,0.07756650024802936,0.7300536531594405,-0.23734257686344082,0.0,0.0,0.9714260142737694,-0.02158717320531149,0.0,0.0,0.9997669698249707,0.9249963
0.17202533118940352,0.214001821993206,0.052539629689416695,0.9601302478960149,-0.36436521034904906,-0.07044858284779221,0.16262108059920888,0.9142370451949409,0.09196199024052391,-0.006140217726371468,0.03290374141377704,0.9951997959597108,0.5030457815243322,0.16361339028063107,-0.08218217154799749,0.8446429369213402,0.24678029419729897,-0.04683845953783169,0.09144796483564908,0.9636093164926517,0.054904231715025245,0.004365037893500562,-0.08082228324194651,0.995205622128176,0.21777264225117218,0.63121493029806,0.16131198097862454,0.7267195008037902,0.40840621581400927,-0.5039293154928092,-0.4028437406135911,0.6457371977204655,1.965559176808629e-07,-0.6373845281408654,0.6072704112676629,0.47430328997953564,1.9890531749444662e-07,0.685491590701282,0.06227106812337052,0.725412705397804,-0.2333571133999756,0.0,0.0,0.972391103222171,-0.026733513465559806,0.0,0.0,0.999642595759998,0.9333296
0.19387676090303047,0.20875640070991566,0.06450034259067063,0.9563850022611586,-0.361324654577394,-0.06835142766546527,0.17048786061451351,0.9141698232351065,0.06646990214194005,-0.0032120127655499878,0.02397932619813717,0.9974950761774807,0.469663527244709,0.14560830926087692,-0.08955460369966395,0.8661376128574739,0.27323612042815243,-0.05897030097300504,0.10425591318582876,0.9544607014761342,0.05285223328611947,0.004060767726192919,-0.07892810805793313,0.9954699921949123,0.2285732471923097,0.6262342700044099,0.16938068011234791,0.7258753990490968,0.4144024182355537,-0.4991430588887652,-0.4114997882619753,0.6401521434659431,1.9880469651067934e-07,-0.6335422229776628,0.6158073361481831,0.4684074897464394,-5.710688794624552e-07,0.6896687097670863,0.05178392285506772,0.7222710682988879,-0.2284672647564962,0.0,0.0,0.9735515954147911,-0.030857757930969298,0.0,0.0,0.999523785997849,0.9416629000000001
0.21489913982513123,0.20931238042205239,0.07552761346018341,0.9509480883357838,-0.35714346391012075,-0.061792602235369136,0.17273973337702034,0.9158554498435315,0.0415910741299105,-0.0012587405239983104,0.015086008470215195,0.9990200250612848,0.434751467087463,0.12708049088844134,-0.09428338981586692,0.8865395383769866,0.29224054267910904,-0.06798662251830559,0.11116694693512774,0.9474255613409931,0.05269082936247468,0.003986260530472984,-0.07549748802598914,0.9957449048475434,0.23450778905531316,0.6233873553157316,0.17330120369262603,0.7255074051334925,0.41542657468020355,-0.49894584994464,-0.4139819678921891,0.6380381886161711,-2.6061291219514615e-07,-0.6306632615944785,0.6221139731245113,0.4639375549771556,3.256775187310268e-07,0.6885593237224888,0.05462694317998967,0.7231195992320586,-0.2197116945744021,0.0,0.0,0.9755648472896329,-0.0345532578051543,0.0,0.0,0.9994028578981804,0.9499962
0.24540491323623337,0.20610565004984108,0.09114824832471308,0.9428620717816503,-0.3506622294690612,-0.05609665409426405,0.17452065167414843,0.918385381178537,0.0,0.0,0.0,1.0,0.39816360606329737,0.1083314197487859,-0.09625956259727537,0.9057947576081817,0.31747491111709775,-0.07824605581081072,0.11204182322654294,0.9383676600401969,0.05546982415022088,0.004300985972899587,-0.07338497824958581,0.995750593821421,0.25674674797662617,0.6151919013653354,0.19713840067935834,0.7188577626175537,0.4305801680569864,-0.4838955050384365,-0.43265061341381844,0.627103903505839,1.1909581626445842e-08,-0.6267437214022639,0.6305842261182155,0.45777269627374273,4.547372204344313e-07,0.6912525101994382,0.04765088935989498,0.721040470352379,-0.20843747515514047,0.0,0.0,0.9780356941088347,-0.03758989735430712,0.0,0.0,0.999293250060708,0.9583295
0.2571223891623365,0.20431750315615263,0.09767599681813542,0.9394689108965082,-0.34181894667453233,-0.0555626545569543,0.18081293025237943,0.9205320653657025,0.0,0.0,0.0,1.0,0.36079161371565455,0.09018585658377856,-0.09545080036013387,0.9233553310916192,0.3218094155957135,-0.075235939069237,0.09898825824041604,0.9386051237005071,0.05870071369740784,0.00479053307827048,-0.07642685363645352,0.9953342217805401,0.2569201397764631,0.6139503601374928,0.19416759531918593,0.7206635428494008,0.42478459361157894,-0.49285256823292994,-0.42725774367551983,0.6277779985677696,7.963982856518115e-08,-0.6255761240068016,0.6330824487935588,0.4559178940359453,-1.9235177106669e-07,0.6941191298035435,0.03992551746270678,0.7187521037854911,-0.19988868992389103,0.0,0.0,0.9798186116014078,-0.04123567120573506,0.0,0.0,0.999149447990746,0.9666628
0.2693383179035868,0.20463440882837122,0.10396218966160921,0.9352932654269959,-0.3327298878731806,-0.05187545589018055,0.18662814049458823,0.9229136990898004,0.0,0.0,0.0,1.0,0.3243311182822029,0.07369954208256749,-0.09221447401944487,0.9385489832672309,0.32277478862733816,-0.07048553440123259,0.08525079984222764,0.9399896416413376,0.06305746470928165,0.005535373900594454,-0.08220261133547795,0.9946033613807299,0.2609357780101179,0.6119297922890501,0.19677732417017874,0.7202313057315398,0.4216925500308347,-0.49793605520613243,-0.42450637771189437,0.6277176223877848,1.6053101248303392e-07,-0.6244419545854796,0.6354991217953575,0.45410693845257377,-1.0530605504266433e-07,0.6966252837420551,0.032894343734992726,0.7166806654302419,-0.18880836650155808,0.0,0.0,0.982013951397338,-0.04424012474390612,0.0,0.0,0.9990209263887537,0.9749960999999999
0.2641261272167434,0.21692275712497158,0.10364708521576602,0.9340445321766307,-0.3229577939460502,-0.043287065798011816,0.19048202545193593,0.9260351457929809,0.03204269660205634,-0.0007468743130855764,0.011638831476971237,0.999418453589426,0.2898943925781179,0.05940003994945881,-0.08720406931593859,0.9512246457596165,0.30885843261027485,-0.06128799630324612,0.07382272297421773,0.946256020159095,0.0666435190713781,0.006234625608715911,-0.08869065860734368,0.9938076966320484,0.26659479819588766,0.6093016572436469,0.20177700567662027,0.7190026036359092,0.4219156927748899,-0.49797917882722686,-0.4249515488059258,0.6272320677486846,-1.3759751837927325e-08,-0.624126292787818,0.6361698843115948,0.4536014207935277,-3.5552812244210585e-07,0.6974647752184852,0.030476353350685104,0.7159707251108426,-0.1770417965164179,0.0,0.0,0.9842033338117887,-0.044360434233598166,0.0,0.0,0.9990155914071644,0.9833294
0.25509013496857963,0.23382382830897688,0.10233728667477757,0.9326213165656736,-0.312084901155977,-0.03278887269592544,0.19290232835047078,0.9296862890323605,0.07225302778732315,-0.00379387607375361,0.026022996455490183,0.9970395730036893,0.25907421153837856,0.04775703011858204,-0.0813072810418228,0.9612434369292757,0.29158247859607966,-0.05289672055231,0.06592832817438873,0.9528037839317746,0.06492512732765124,0.006145944122508367,-0.09725015157038282,0.9931210214429402,0.27187368925235694,0.6063078942999153,0.20573205551344867,0.7184356308926547,0.42187881507560154,-0.49951295993875555,-0.42529285040293985,0.6258043301542202,1.5734983677129222e-08,-0.6244468957898879,0.6354887145848334,0.4541147079468895,-3.601225998517421e-07,0.6998421342862052,0.023445918670868537,0.7139126529031954,-0.16643488494399747,0.0,0.0,0.986052447425429,-0.04509186714925961,0.0,0.0,0.9989828444557962,0.9916627
0.245617600671316,0.24627025245078255,0.09998943382789004,0.9322151415424832,-0.3013939388632992,-0.024610712037387086,0.20037415135094752,0.9318831503680417,0.11161811975086174,-0.009034084778097076,0.03960816927119023,0.9929204266115634,0.23218671125174425,0.038547561014547385,-0.07520537507001854,0.9689930692314092,0.27851337363230977,-0.04686472887430296,0.05951001466422709,0.9574406279504494,0.05215268021508081,0.004040428758363065,-0.11266461995740039,0.9922552374725401,0.2761870641903693,0.6037403546251042,0.20958299737047628,0.7178392974644571,0.42096775787732754,-0.5018695146205769,-0.4244368511867441,0.6251131869325137,4.2639493483265234e-07,-0.6261568150858288,0.6318411400536641,0.4568417851478513,-2.0480369811171073e-07,0.70474233049459,0.007993477738517663,0.709418319415742,-0.15257101229043862,0.0,0.0,0.9882925104485366,-0.051607394572268095,0.0,0.0,0.9986674505687377,0.9999959999999999
0.23373223189737308,0.25812092013655047,0.09580402660239129,0.9325043822132427,-0.2961830291362989,-0.02817414052656053,0.19374179274848635,0.9348507628492573,0.15288471267003584,-0.016889762178504214,0.05302066248254014,0.9866761423665146,0.2092869588409286,0.031432700899153065,-0.06938687879078642,0.9748827699908194,0.2701752504937768,-0.042533172267145924,0.05320917600345514,0.9603983792502732,0.04101806978845292,0.002107621155008738,-0.11349189352463185,0.9926896121084828,0.2826160146510195,0.600110585073073,0.2154929377394727,0.7166297982434449,0.4188707052021807,-0.5064583149540208,-0.42223611352061197,0.6243107975811173,-8.573490437036035e-08,-0.6274740137571334,0.6290158393257103,0.45892857389454134,6.310002509390955e-08,0.7083799500932944,-0.0044712939840604315,0.7058171532599119,-0.14148092398584725,0.0,0.0,0.9899409821540428,-0.055198511853090965,0.0,0.0,0.9984753999419336,1.0083293
0.2220392216940073,0.2664032577339034,0.09069880228275977,0.9335425087068911,-0.2892855116447371,-0.037240877701383,0.1886315043635938,0.9377340589644809,0.19619687779331915,-0.027674701675862865,0.06582945582549703,0.9779608268110866,0.1900494881112914,0.025988287417326505,-0.06410462045770832,0.9793346714079533,0.2626470886490317,-0.039455826215793,0.049702752296936235,0.962802877548632,0.035412212625101545,0.0008924367811940772,-0.12145100899564627,0.991965136064532,0.2930466113206681,0.5935441662292479,0.22492824181828003,0.7150078967125031,0.41929690566888134,-0.5104195713755533,-0.42262917421996893,0.6205211899294375,-1.5579794110376355e-07,-0.6292054227978958,0.6252794183484609,0.4616559161448137,2.736914717083039e-07,0.7107476013297602,-0.013134227159711631,0.7033244907443751,-0.13440819369574217,0.0,0.0,0.9909260504535381,-0.054816863467481464,0.0,0.0,0.998496425371462,1.0166626
0.21024754365163048,0.26767665543262853,0.08927531870059788,0.9360422511808771,-0.28104733637434315,-0.050205938184387296,0.1835109546758272,0.9406463139787872,0.24010049537392894,-0.041163504171120024,0.07708779538271558,0.9668064903839759,0.1752856062582486,0.02214831937597539,-0.05983065461107586,0.982448319738147,0.2600952668644065,-0.03753163872569238,0.045504015287691935,0.9637796495267966,0.024258017711037548,-0.0015289827482058847,-0.13041837510050674,0.9911610657328255,0.2886977161309183,0.5985109270600338,0.22468372266678918,0.712709985659752,0.4102316378438804,-0.5143853312170951,-0.4120077202096346,0.6303708216821793,-6.458676138354491e-08,-0.633018239910983,0.6169602491872594,0.4675980740580439,1.468777829916057e-07,0.7107963826857553,-0.013317946602614317,0.7032717360018913,-0.12977429695149556,0.0,0.0,0.9915435602386539,-0.054792465580850706,0.0,0.0,0.99849776450204,1.0249959000000002
0.1970582198314316,0.2682291678175736,0.08668878538456493,0.9389921330966027,-0.2726664668685702,-0.06510155704044605,0.17550512459718803,0.9437228069493956,0.2843545174099614,-0.05722467714003841,0.08623692555704687,0.9531164868080053,0.16306977418448895,0.01919506634791187,-0.056163262427782884,0.9848276428537062,0.2625324071536626,-0.03798171054341591,0.04496932648874751,0.9631261000167363,0.02737228045453958,-0.0017818155498853308,-0.14388266496207078,0.9892145177460129,0.29495189092717555,0.5964023817707198,0.23331461675137688,0.7091345927726657,0.4084928943558467,-0.5144819039863575,-0.40930156940755846,0.6331778194250531,-1.0785152435022205e-07,-0.6362568590522971,0.6097903639845557,0.4725811266867065,1.1177676695339755e-07,0.7118499246191383,-0.017337548452652618,0.7021175786386253,-0.12954499296102265,0.0,0.0,0.9915735448259643,-0.05595481399741993,0.0,0.0,0.9984333021241399,1.0333291999999998
0.18142276851079284,0.27001810082904615,0.08506267782319706,0.9417751032662212,-0.2627797644041866,-0.07768906826468316,0.16797273595169304,0.9469405282639182,0.32870768646934145,-0.07560825391913932,0.0927209909544267,0.9368230711461482,0.1518279730131112,0.016659601475666225,-0.05269006486900458,0.9868609230046055,0.26703562421858634,-0.03923026563819928,0.04529466581849784,0.9618218935460645,0.029339935990015168,-0.0018011250280699472,-0.15014927338803358,0.9882262493001188,0.30569614881844615,0.590764436888797,0.24627272420621785,0.7049092069317019,0.41083556752758,-0.5123689826410007,-0.4109631460311032,0.6322985486982675,-2.1428667676404167e-07,-0.6396935169408684,0.6020709505528452,0.477810396375142,-1.7940959218254449e-07,0.7141072517609172,-0.026326293318875704,0.69954110619929,-0.1305287878161817,0.0,0.0,0.9914445196536407,-0.058642560530066626,0.0,0.0,0.9982790442028108,1.0416625
0.1647149534933024,0.26549139675280753,0.0854684862557572,0.9460858524484402,-0.25155420223418395,-0.09476754163185959,0.16470246595412852,0.9490061612550289,0.3724409479102327,-0.09571749263483706,0.09598966290557262,0.9181023290127859,0.14198807681755374,0.01458348901983729,-0.04957937773086824,0.9885183828303248,0.27060207611243414,-0.040349823102406195,0.04591161980007395,0.9607489429328446,0.034350214125329515,-0.0006969448852855607,-0.1494229342274625,0.9881762817353118,0.3068448491255081,0.5918542942742768,0.25169947364794726,0.7015711709296418,0.4073614601736649,-0.5118953818338781,-0.40568241888841305,0.6383114708566455,-4.2179222947691386e-07,-0.6451739482659435,0.5895062631042328,0.48603800493339866,3.171072007202014e-07,0.7152113064848656,-0.030929193206374272,0.6982235831620941,-0.13259200218001085,0.0,0.0,0.991170702229387,-0.05941439317320225,0.0,0.0,0.9982334045121212,1.0499958
0.14996783098500682,0.2561408858186614,0.0881585309855587,0.9508572814550837,-0.23738867907949143,-0.11592015907227374,0.1608072544144811,0.9509732691791233,0.41512099449033524,-0.1169171521266984,0.09570283804728569,0.8971320450533647,0.13421416872759392,0.013039739922044996,-0.04707771187605815,0.9897475491962793,0.2712399609138731,-0.04096336889438085,0.04731860193672547,0.9604747971305739,0.05916908429413318,0.004943931936678482,-0.14279851429126872,0.9879692107130695,0.3136252631352634,0.5882686615088715,0.2612072987901269,0.6981045217362962,0.40852771752652195,-0.5090126528099848,-0.40529758520558246,0.6401133420875056,5.191692784289881e-07,-0.6503918067294707,0.5772276480355893,0.49375979998599273,-2.1932546245828632e-07,0.716551438636938,-0.03672346423099737,0.6965668833372436,-0.13748603627992828,0.0,0.0,0.990503705105657,-0.05920009555254598,0.0,0.0,0.9982461363243884,1.0583291000000001
0.13609709086630672,0.24932204191145463,0.09126240173126318,0.9544565340051232,-0.22177260001196303,-0.1337096556346252,0.15303755186671425,0.9536866097375208,0.456209375609156,-0.13841318714756212,0.09172338633995045,0.8742434532944987,0.1290053856205211,0.012052551891684452,-0.04538079043688446,0.9905316402483682,0.2670180643411345,-0.04233216574905881,0.05532001687042089,0.9611706595563372,0.07508316969532226,0.008498734786823009,-0.13131733753778352,0.9884563955974561,0.31257446604832934,0.5892586723324161,0.26240218453746444,0.6972922728710009,0.4026571332724804,-0.5123467145791357,-0.39680960506392415,0.6464597546744625,4.267405383229228e-07,-0.6572999055271141,0.5604396409373432,0.503849424987155,5.817580410738543e-07,0.7184369526071582,-0.045304925071199154,0.6941151265406154,-0.14281722703294333,0.0,0.0,0.9897490791420929,-0.06135688369032985,0.0,0.0,0.998115891479447,1.0666624
0.12257706044687915,0.24455171505685078,0.09328880641696416,0.9573225796523621,-0.20887893146599343,-0.14596736603258162,0.14149312006966547,0.9565787040364668,0.4957859698736328,-0.1596895479724238,0.0840346408891283,0.84949025861128,0.13123267749834489,0.012470082488998741,-0.04610815950305549,0.990200241883718,0.2596504795476977,-0.04382291965897555,0.0670720894876793,0.9623733760838203,0.0944771990875491,0.01220226320456093,-0.11547087992005976,0.9887323396732532,0.31292892009641954,0.5891805446930157,0.2650546808371021,0.6961952261319179,0.3973270588775428,-0.5161834527126783,-0.3891435559128682,0.6513471764894879,-4.90868610203421e-08,-0.6643927632613138,0.5424836778140458,0.5140950451340105,1.7351741543603083e-07,0.7200317584401014,-0.053020014798026094,0.6919126714177464,-0.14894167385809975,0.0,0.0,0.9888459828448247,-0.06166870600531379,0.0,0.0,0.9980966740249314,1.0749957
0.10859890693180109,0.23526608533070276,0.09506034175389452,0.9611553869859012,-0.19942235839428135,-0.15842227134818446,0.12922036910057905,0.9583502507553567,0.5340092684984405,-0.1802776921750024,0.0726428700985972,0.8228347758120425,0.14407968037882735,0.015013170259637797,-0.05024577483547054,0.9881755980249023,0.25295140439952324,-0.045514590030078295,0.07975560867666359,0.9631111316931799,0.10854213079750762,0.012702637056247518,-0.0813511910261234,0.9906761491892219,0.3192699014875836,0.5866133036189872,0.2754872064694539,0.6914176459224795,0.3992682346170512,-0.5121410465484648,-0.3887641628347115,0.6535739062733856,2.3472939320035024e-07,-0.6708306872359143,0.5254548165855092,0.5233387285397714,2.4298736822636613e-07,0.722167313812951,-0.06414187713920083,0.6887381145669138,-0.15757381981936922,0.0,0.0,0.9875072107622976,-0.06129939624013732,0.0,0.0,0.9981194237267376,1.083329
0.09280513170121311,0.22194441644674676,0.09629447363919175,0.9658443238351534,-0.19257338076847968,-0.17154710940793413,0.11770061826923196,0.9589753108043089,0.5705111198061892,-0.1994405860448066,0.05780786723527026,0.794606044088076,0.1639113642455383,0.019392451814939787,-0.05641933755077893,0.9846694144910275,0.24300043545012623,-0.045452231206479426,0.09045658541900124,0.9647292310300007,0.08424881548377228,0.004425401580528555,-0.021895649156576717,0.9961943251486851,0.32495166788980384,0.5839871502126112,0.2841863378784819,0.6874616696845032,0.3967851291171408,-0.5124912642187288,-0.38391798106257236,0.6576634771886162,1.6354431936482783e-07,-0.6777329364993584,0.5062877783140622,0.5332454897265809,3.3076212385685366e-07,0.7244483236923265,-0.07729333428861784,0.6849820193069426,-0.16801281543680896,0.0,0.0,0.985784811127153,-0.06154763604307688,0.0,0.0,0.9981041471196825,1.0916622999999999
0.07768254678937395,0.2123050535302785,0.09648239909842973,0.9693209648171413,-0.18316718113981023,-0.17731342749751636,0.1110695186967629,0.9605588447351097,0.6044635390027038,-0.21628521769922154,0.04029390679460407,0.7656506616573611,0.18728861859057613,0.025248059727193677,-0.0633188998935185,0.979936847833941,0.22965513370528667,-0.04337416048446595,0.0979997081320735,0.9673537403510171,0.048931637479256704,0.0007005247621818949,0.0011631526533465017,0.9988012070450062,0.3266185988205351,0.5828363367756574,0.28823678348328946,0.6859603866737861,0.3920084817627273,-0.515710095904942,-0.3761852237624865,0.6624629232119826,8.183649258253212e-09,-0.685219197551804,0.48422374745665026,0.5440606709784302,2.5523125413151604e-07,0.7265850547533101,-0.09124245442073614,0.6809911693409423,-0.1759414615690485,0.0,0.0,0.9844006308921928,-0.06077677375306415,0.0,0.0,0.9981513831940367,1.0999956
0.061541284029685936,0.20186288455921123,0.09525618403108713,0.9728259379772147,-0.17291229662586088,-0.1824383983995321,0.10920367564940608,0.9617131202648964,0.6360172004813749,-0.23056998691298347,0.0206316561303561,0.7361344555121027,0.2119925782004914,0.03223741336811302,-0.07010166083355539,0.9742205361803963,0.2171140216137431,-0.04158274364805824,0.1064324109944376,0.9694351545819443,0.008699350565682738,-4.820049522864367e-05,0.005741026961903712,0.9999456783175126,0.3364789568023624,0.5772135554357556,0.3009937120059496,0.6804477998959857,0.39175605323274276,-0.5161538743432458,-0.3749028686846101,0.6629933723711054,-2.1766520230670494e-07,-0.6920831185786994,0.4625560357084476,0.5541325390265581,-4.7167373451451056e-08,0.7294181185424194,-0.11358387388965913,0.6745723919152433,-0.18089679626695143,0.0,0.0,0.983502083932898,-0.05667187728469406,0.0,0.0,0.998392857709343,1.1083288999999998
0.03848979130961508,0.1857185000789436,0.09255599166802496,0.9774766304621908,-0.16827499158849624,-0.19135371194551098,0.1150848273317426,0.9601160172857179,0.6657946644352684,-0.24232664044201935,-0.0010343594698800779,0.7056870370370282,0.2357303179702767,0.03970931314386973,-0.07605709802523344,0.9680236079142153,0.21068277965393742,-0.039986275641084125,0.107780262600413,0.9707714865566621,-0.026563882920141977,0.0001314792834135635,-0.0028380321805873566,0.9996430805096113,0.33441178703864616,0.5789213057527418,0.3012111859014338,0.6799196275465293,0.38146767810868554,-0.5241981272332251,-0.36164512603668153,0.6700086094801027,-2.567669093456182e-07,-0.7004874145676963,0.4335944853671292,0.5668449561312272,1.7146011638269343e-07,0.7310799614381092,-0.13034112633583456,0.6697262730169165,-0.185634888105941,0.0,0.0,0.9826187909448377,-0.053655313745639525,0.0,0.0,0.9985595161565769,1.1166622
0.020051185925943977,0.17309867162170434,0.09159313799206156,0.9804312810689649,-0.15880455858140397,-0.1991562068196569,0.11342190720063564,0.9603402461762923,0.6915010885871397,-0.25070177560961066,-0.02223038225465919,0.6771120101532693,0.25467910618892076,0.046189258417701856,-0.08036767188928172,0.9625726687334998,0.20825792094334938,-0.037451065748718884,0.09875045451255691,0.972355081116051,-0.055657160607442656,0.00024154186368260065,-0.010499749504960314,0.9983947002017681,0.33569704154677404,0.5792740176177141,0.3055965508371401,0.6770227890745029,0.37325398839583257,-0.5301922155639469,-0.3506285769337354,0.6757494178609557,-1.4229171657609285e-07,-0.7077337120805121,0.40570034623452256,0.5783772314414766,1.9296665010326564e-07,0.731822044326931,-0.1394681090569932,0.66707206656641,-0.19033097249743097,0.0,0.0,0.981719980905035,-0.04928209010707154,0.0,0.0,0.998784899562803,1.1249955
0.0003879153895140694,0.15730816827242813,0.08878255729193782,0.9835505311051018,-0.146215130937367,-0.21118840261111693,0.10774267992180307,0.960422880303672,0.7151488873903571,-0.25658148253548896,-0.04379832227185408,0.6486984805365246,0.2692524408173813,0.051475920270785215,-0.0833912927182865,0.9580705845838977,0.2062004238949136,-0.034479132056186225,0.08705718661919085,0.9740193123835694,-0.08128784716930142,0.0008224291770496002,-0.012579358127035528,0.9966109417731378,0.3379003598293649,0.5794024486282944,0.3111328986389292,0.6732848347729661,0.36521484993880327,-0.5364376596404159,-0.3404106495343727,0.6804214432153629,2.275339249790953e-07,-0.7137661647910805,0.37950624458399884,0.5886534399127643,-5.544983755489952e-08,0.7327697320648263,-0.15398986800459577,0.6628239889454566,-0.19525465142794335,0.0,0.0,0.9807525789391289,-0.04470828195888208,0.0,0.0,0.9990000848469859,1.1333288000000001
-0.03299061820008592,0.12005162596719379,0.08542634198502418,0.9885350607380939,-0.1398041180281232,-0.23891588725150192,0.11037891006912473,0.9545629909090119,0.7385452629006605,-0.2602997553249631,-0.0670962090831645,0.6182984964816163,0.2807525405526033,0.055829367535003956,-0.0855865466826301,0.9543249109820209,0.21023378170022114,-0.031375143172036345,0.06813092180393959,0.9747694778341716,-0.09958568350445339,0.0011343156842358287,-0.01622713479878868,0.9948960172124026,0.3325363130210436,0.5832762850137777,0.3073004272820523,0.6743699453973057,0.34710836388551114,-0.5499388455058191,-0.3195283012176208,0.6891913483535845,1.0703269653911107e-07,-0.7202916585481346,0.34645330051240164,0.6009576001599692,-1.696780487780991e-07,0.7334202595122162,-0.16807419774863397,0.6586697100885677,-0.20202242645110402,0.0,0.0,0.9793808958780074,-0.04258100964790282,0.0,0.0,0.999093017500055,1.1416621
-0.07767349271685374,0.07278221342281428,0.08462485754232073,0.9907109626043222,-0.13924813321439897,-0.27084353187507626,0.11812389152696817,0.9451457479607389,0.7611471095678853,-0.2615060422228346,-0.0914484759516234,0.5864357115008668,0.2896266553806631,0.05929443825261033,-0.08715824078571269,0.9513169877325107,0.21883874099977085,-0.02750581548039798,0.043634562654626195,0.9743967674896776,-0.11179710631159731,0.0009954646371629025,-0.021143236639382345,0.9935056011995709,0.3310145531016672,0.587607009022387,0.3099293831490424,0.6701426311193176,0.3381241651315881,-0.5535902308912435,-0.30607532542953764,0.6967982494087143,-2.495278098035847e-07,-0.7256528793987451,0.3128895164181469,0.6128034343375258,1.35038735749049e-09,0.7337963155988861,-0.18141125888289006,0.6547006356832294,-0.20791254441249032,0.0,0.0,0.9781474192962553,-0.04525140176281631,0.0,0.0,0.9989756306529706,1.1499954
